,stat_name,stat_id,lat,lon,route
0,Starnberg Nord,de:09188:5490,48.005609,11.347995,955
1,"Starnberg, Agentur für Arbeit",de:09188:5530,48.001798,11.341257,955
2,"Starnberg, Bozener Straße",de:09188:5559,48.007033,11.337988,955
3,"Starnberg, Klinikum-MediCenter",de:09188:5532,48.008968,11.335481,955
4,"Starnberg, Egerer Straße",de:09188:5534,48.011775,11.332831,955
5,"Starnberg, Taubenhüll",de:09188:5596,48.031669,11.32127,955
6,"Oberbrunn, Hochstadter Straße",de:09188:5589,48.049765,11.315332,955
7,"Hochstadt, Dorfstraße",de:09188:5591,48.056406,11.273587,955
8,"Hochstadt, Schule",de:09188:5592,48.055818,11.266625,955
9,"Hochstadt, Neuhochstadter Straße",de:09188:5572,48.060934,11.266877,955
10,"Hochstadt, Waldsiedlung",de:09188:5657,48.065904,11.264191,955
11,Oberpfaffenhofen,de:09188:5590,48.07453,11.262897,955
12,Weßling,de:09188:5380,48.076931,11.25042,955
13,Gilching-Argelsried,de:09188:5360,48.106746,11.300923,947
14,"Neugilching, Flurgrenzstraße",de:09188:5371,48.102379,11.295345,947
15,Neugilching,de:09188:5370,48.098084,11.288176,947
16,"Neugilching, Landsberger Straße",de:09188:5485,48.095756,11.285795,947
17,"Oberpfaffenhofen, Claude-Dornier-Str.",de:09188:5484,48.090242,11.282499,947
18,"Gilching, RUAG",de:09188:5456,48.092024,11.287026,947
19,"Gilch., Friedrichshafener Str.",de:09188:5457,48.091736,11.291985,947
21,"Oberpfaffenhofen, DLR",de:09188:5486,48.084667,11.275312,947
22,"Oberpfaffenhofen, Argelsrieder Str.",de:09188:5447,48.080514,11.266329,947
23,"Oberpfaffenhofen, Argelsrieder Feld",de:09188:5491,48.081763,11.274602,947
24,"Oberpfaffenhofen, Techno-Park",de:09188:5507,48.080532,11.269886,947
28,"Oberpfaffenhofen, Münchner Str.",de:09188:5785,48.082141,11.267137,X910
32,"Gauting, Sonderflughafen Ost",de:09188:5320,48.088832,11.297527,X910
33,"Gilching, Gewerbegebiet Süd",de:09188:5369,48.093338,11.313302,X910
34,"Gauting, Pentenrieder Straße",de:09188:6109,48.070149,11.358936,X910
35,Gauting,de:09188:5430,48.070059,11.376346,X910
36,"Gauting, Würmbrücke",de:09188:5610,48.066175,11.381466,X910
37,"Neuried, Forst Kasten",de:09184:2519,48.073204,11.414982,X910
38,"Neuried, Ortsmitte",de:09184:2534,48.09341,11.466492,X910
39,Klinikum Großhadern,de:09162:1540,48.109074,11.473391,X910
40,Herrsching,de:09188:5410,47.998354,11.170775,S8
41,Seefeld-Hechendorf,de:09188:5400,48.041033,11.197796,S8
42,Steinebach,de:09188:5390,48.061054,11.206699,S8
46,Geisenbrunn,de:09188:5350,48.109271,11.324333,S8
47,Germering-Unterpfaffenhofen,de:09179:6250,48.12875,11.363787,S8
48,Harthaus,de:09179:6240,48.133546,11.387988,S8
49,Freiham,de:09162:1740,48.140039,11.410428,S8
50,Neuaubing,de:09162:1730,48.14345,11.423444,S8
51,Westkreuz,de:09162:1720,48.149342,11.441051,S8
52,Pasing,de:09162:10,48.149479,11.459009,S8
53,Laim,de:09162:9,48.144289,11.503448,S8
54,Hirschgarten,de:09162:31,48.143504,11.519142,S8
55,Donnersbergerbrücke,de:09162:8,48.142646,11.537099,S8
56,Hackerbrücke,de:09162:7,48.143599,11.548418,S8
57,"Hauptbahnhof (S, U, Bus, Tram)",de:09162:6,48.14122,11.560024,S8
58,Karlsplatz (Stachus),de:09162:1,48.139379,11.565701,S8
59,Marienplatz,de:09162:2,48.137048,11.575386,S8
60,Isartor,de:09162:3,48.134212,11.58303,S8
61,Rosenheimer Platz,de:09162:4,48.129259,11.59284,S8
62,Ostbahnhof,de:09162:5,48.127994,11.603862,S8
63,Leuchtenbergring,de:09162:900,48.133978,11.615297,S8
64,Daglfing,de:09162:700,48.149941,11.649326,S8
65,Englschalking,de:09162:710,48.157043,11.648346,S8
66,Johanneskirchen,de:09162:720,48.169308,11.647601,S8
67,Unterföhring,de:09184:2030,48.190261,11.646972,S8
68,Ismaning,de:09184:2040,48.226091,11.679572,S8
69,Hallbergmoos,de:09178:2850,48.308783,11.713995,S8
70,"Flughafen, Besucherpark",de:09178:2860,48.35299,11.764355,S8
71,Flughafen München,de:09178:3240,48.353724,11.786319,S8
72,"Garching, Forschungszentrum",de:09184:460,48.264808,11.671361,U6
73,Garching,de:09184:490,48.249383,11.652362,U6
74,Garching-Hochbrück,de:09184:480,48.247445,11.631117,U6
75,Fröttmaning,de:09162:470,48.211845,11.616519,U6
76,Kieferngarten,de:09162:430,48.203877,11.613133,U6
77,Freimann,de:09162:420,48.191979,11.614237,U6
78,Studentenstadt,de:09162:540,48.183535,11.60759,U6
79,Alte Heide,de:09162:530,48.178629,11.602595,U6
80,Nordfriedhof,de:09162:520,48.173118,11.596855,U6
81,Dietlindenstraße,de:09162:510,48.167169,11.590863,U6
82,Münchner Freiheit,de:09162:500,48.161543,11.586264,U6
83,Giselastraße,de:09162:80,48.156533,11.583946,U6
84,Universität,de:09162:70,48.150073,11.580946,U6
85,Odeonsplatz,de:09162:60,48.143414,11.577937,U6
87,Sendlinger Tor,de:09162:50,48.133438,11.566519,U6
88,Goetheplatz,de:09162:40,48.129217,11.557608,U6
89,Poccistraße,de:09162:30,48.125548,11.550322,U6
90,Implerstraße,de:09162:1140,48.120157,11.548283,U6
91,Harras,de:09162:1130,48.116931,11.537908,U6
92,Partnachplatz,de:09162:1330,48.11702,11.526445,U6
93,Westpark,de:09162:1340,48.117968,11.516591,U6
94,Holzapfelkreuth,de:09162:1510,48.116367,11.502397,U6
95,Haderner Stern,de:09162:1520,48.118424,11.488842,U6
96,Großhadern,de:09162:1530,48.114699,11.476975,U6
98,Starnberg,de:09188:5450,47.996689,11.344761,X900
102,"Gilching, Welfenstraße",de:09188:5365,48.112061,11.295677,X900
103,"Gilching, Weßlinger Straße",de:09188:5363,48.117614,11.291158,X900
104,"Alling, Weidenlohstraße",de:09179:5341,48.138966,11.299531,X900
105,"Alling, Hoflacher Straße",de:09179:6380,48.143911,11.301255,X900
106,Fürstenfeldbruck,de:09179:6190,48.172267,11.263293,X900
107,"Fürstenfeldbruck, Fürstenfeld",de:09179:6327,48.171051,11.245793,X900
108,"FFB, Abt-Anselm-Str.",de:09179:6099,48.17219,11.23416,X900
109,"Fürstenfeldbr., Viscardi-Gymn.",de:09179:6288,48.167043,11.225968,X900
110,Buchenau,10620020,48.160578,11.223839,X900
114,"Gilching, Waaghäusl",de:09188:5359,48.117794,11.288787,X920
115,"Gilching, Talhofstraße",de:09188:5747,48.108492,11.284116,X920
116,"Gilching, Gutenbergstraße",de:09188:5743,48.108108,11.290386,X920
118,"KIM, Konrad-Zuse-Bogen",de:09188:5465,48.093812,11.361065,X920
119,"KIM, Pionierstraße",de:09188:5469,48.09557,11.363733,X920
120,"Krailling, Erlenweg",de:09188:5479,48.09896,11.403762,X920
121,"Krailling, Mitterweg",de:09188:5478,48.096824,11.410715,X920
122,"Krailling, Forst-Kasten-Straße",de:09188:5619,48.098456,11.419195,X920
123,"Planegg, R.-Strauss-Str.",de:09184:2941,48.109769,11.428151,X920
124,"Martinsried, Würmtalstraße",de:09184:2559,48.114652,11.453035,X920
128,"Gauting, Schulzentrum",de:09188:5607,48.078678,11.374405,949
129,"Gauting, Unterbrunner Straße",de:09188:5622,48.069848,11.363949,949
131,"Gauting, A.-Fachkliniken",de:09188:5624,48.066979,11.353609,949
132,"Unterbrunn, Hauptstraße",de:09188:5631,48.067399,11.323534,949
133,"Unterbrunn, Feuerwehr",de:09188:5632,48.066445,11.324836,949
135,"Gilching, Zeppelinstraße",de:09188:5375,48.093086,11.306924,949
136,"Gilching, GWG Argelsried",de:09188:5587,48.102985,11.308074,949
143,Weicheselbaum,de:09999:0001,48.089806,11.279625,SHUT
145,"Oberpfaffenhofen, Claude-Dornier-Str. West",de:09999:0002,48.090059,11.286156,SHUT
147,"Oberpfaffenhofen, Claude-Dornier-Str. Ost",de:09999:0003,48.086115,11.295304,SHUT
148,"Oberpfaffenhofen, Lilium",de:09999:0004,48.084788,11.29697,SHUT
